value_deviation,transition_rarity,constraint_score,raw_value_deviation,raw_transition_rarity,raw_constraint_score,stis_score,DATETIME,prediction,label
0.0,0.0,0.0,49071.57356271141,1.0271505315864173,0.0,0.0,2016-09-12 11:00:00,0,
0.9888538572635216,0.46280217679220953,0.0,877677.3270037075,3.2958098663688227,0.0,1.4516560340557312,2016-09-12 12:00:00,1,
0.984299245147797,0.0,0.0,873956.1517415473,2.0259452734242696,0.0,0.984299245147797,2016-09-12 13:00:00,0,
0.9569734210312669,0.03136471128472329,0.0,851630.6104798637,2.5902538322013813,0.0,0.9883381323159902,2016-09-12 14:00:00,0,
0.9444492163463998,0.0,0.0,841398.1780646733,1.791753469246055,0.0,0.9444492163463998,2016-09-12 15:00:00,0,
0.9635200832365785,6.471599687081417,1.0,856979.3156668583,13.122363377404328,1.0,7.435119770317995,2016-09-12 16:00:00,1,
0.0,0.0,0.0,23257.634735693027,2.367112947521839,0.0,0.0,2016-09-12 17:00:00,0,
0.0,6.471599687081417,0.0,46514.85400691799,13.122363377404328,0.0,6.471599687081417,2016-09-12 18:00:00,1,
0.0,6.471599687081417,0.0,53490.87718745897,13.122363377404328,0.0,6.471599687081417,2016-09-12 19:00:00,1,
0.0,6.471599687081417,0.0,34187.67519363362,13.122363377404328,0.0,6.471599687081417,2016-09-12 20:00:00,1,
0.0,0.0,0.0,32792.42392553847,2.3025750930440454,0.0,0.0,2016-09-12 21:00:00,0,
1.0309798959504497,0.0,0.0,912094.8293225988,1.2784018082060622,0.0,1.0309798959504497,2016-09-12 22:00:00,0,
0.9814517926818708,0.2716051799738058,0.0,871629.747339337,2.9831337415421597,0.0,1.2530569726556766,2016-09-12 23:00:00,0,
0.9712046036399378,0.0,0.0,863257.6652825855,0.91628823187728,0.0,0.9712046036399378,2016-09-13 00:00:00,0,
0.9689266979613876,6.471599687081417,1.2,861396.5877538779,13.122363377404328,1.2,7.440526385042805,2016-09-13 01:00:00,1,
0.9290764632819881,0.0,0.0,828838.4458720922,2.3513647572186023,0.0,0.9290764632819881,2016-09-13 02:00:00,0,
0.0,6.471599687081417,0.0,23257.012903984905,13.122363377404328,0.0,6.471599687081417,2016-09-13 03:00:00,1,
0.0002842633286010899,0.0,0.0,70003.56150915031,1.6422225686037717,0.0,0.0002842633286010899,2016-09-13 04:00:00,0,
0.006546460886568775,0.5602871136438016,1.0,75119.85550903187,3.4552329367671426,1.0,0.5668335745303703,2016-09-13 05:00:00,0,
0.0,0.8516855740312572,0.0,13256.183810368118,3.9317746340247814,0.0,0.8516855740312572,2016-09-13 06:00:00,0,
0.0,0.0,0.0,6511.99136649443,2.1972155773767192,0.0,0.0,2016-09-13 07:00:00,0,
0.0,0.0,0.0,1163.2616337503312,1.9661057135412,0.0,0.0,2016-09-13 08:00:00,0,
0.0,0.5730264533963951,0.0,2326.127872350665,3.4760663570246506,0.0,0.5730264533963951,2016-09-13 09:00:00,0,
0.0,0.0,0.0,0.5617459783644814,1.8245430920702659,0.0,0.0,2016-09-13 10:00:00,0,
1.0486290149128263,0.23492168429758378,0.0,926514.3810238243,2.923142980892133,0.0,1.2835506992104102,2016-09-13 11:00:00,0,
0.9504247442946653,0.0,0.0,846280.2593955213,2.4361050571124454,0.0,0.9504247442946653,2016-09-13 12:00:00,0,
0.9820201533419021,6.471599687081417,0.0,872094.105131912,13.122363377404328,0.0,7.453619840423319,2016-09-13 13:00:00,1,
0.9931213644310097,0.0,0.0,881163.9339197878,2.240700289320138,0.0,0.9931213644310097,2016-09-13 14:00:00,0,
0.9398920306894559,0.839577160947589,0.0,837674.9001870372,3.9119730066781044,0.0,1.779469191637045,2016-09-13 15:00:00,1,
0.0,0.03136471128472329,0.0,0.5496721093014112,2.5902538322013813,0.0,0.03136471128472329,2016-09-13 16:00:00,0,
0.0,0.0,0.0,0.5044022832360889,1.6376036465568782,0.0,0.0,2016-09-13 17:00:00,0,
0.0,0.6387101633805605,0.0,48142.61194968608,3.5834829391040945,0.0,0.6387101633805605,2016-09-13 18:00:00,0,
0.0,1.0709715879316943,0.0,57210.869697214286,4.2903864438127615,0.0,1.0709715879316943,2016-09-13 19:00:00,0,
0.0,0.0,0.0,56513.04580456272,2.519985541105076,0.0,0.0,2016-09-13 20:00:00,0,
0.0,0.0,0.0,53024.72335816332,1.0163714272770605,0.0,0.0,2016-09-13 21:00:00,0,
0.9973916929432227,0.0,0.0,884652.8459099181,2.2560555319501647,0.0,0.9973916929432227,2016-09-13 22:00:00,0,
1.6973319972626144,0.0,0.0,1456512.8592862405,2.5014237518136304,0.0,1.6973319972626144,2016-09-13 23:00:00,1,
0.9359089468351699,0.0,0.0,834420.6706875574,1.3099176764598306,0.0,0.9359089468351699,2016-09-14 00:00:00,0,
0.9265157654608976,0.30913065225022185,0.0,826746.323613687,3.04450143794392,0.0,1.2356464177111195,2016-09-14 01:00:00,0,
0.909721101243639,0.3647573759478685,1.0,813024.872163236,3.1354712161936455,1.0,1.2744784771915074,2016-09-14 02:00:00,0,
0.6188135469926702,6.471599687081417,0.0,575349.7492440095,13.122363377404328,0.0,7.090413234074087,2016-09-14 03:00:00,1,1.0
0.6754586142508442,0.8272241046299085,0.0,621629.4801297175,3.8917712993110873,0.0,1.5026827188807528,2016-09-14 04:00:00,1,1.0
0.007969870792417632,6.471599687081417,0.0,76282.79926691452,13.122363377404328,0.0,6.479569557873835,2016-09-14 05:00:00,1,1.0
0.003984785267831347,0.9196947969741559,0.0,73026.93437767704,4.042994269458989,0.0,0.9236795822419872,2016-09-14 06:00:00,0,1.0
0.0,0.0,0.0,46978.783541297205,2.0794335417118357,0.0,0.0,2016-09-14 07:00:00,0,1.0
0.7446269553418556,0.0,0.0,678140.8829128249,2.151753603296442,0.0,0.7446269553418556,2016-09-14 08:00:00,0,1.0
0.0,0.00400970607901527,0.0,23257.3682673704,2.545518521685716,0.0,0.00400970607901527,2016-09-14 09:00:00,0,1.0
0.0,6.471599687081417,0.0,23257.35682697814,13.122363377404328,0.0,6.471599687081417,2016-09-14 10:00:00,1,1.0
1.6369869180241308,0.0,0.0,1407210.1721748442,1.8458203571850529,0.0,1.6369869180241308,2016-09-14 11:00:00,1,1.0
0.9629493604048256,6.471599687081417,0.0,856513.0279503398,13.122363377404328,0.0,7.434549047486243,2016-09-14 12:00:00,1,1.0
1.7164025780788412,1.0185300666799988,0.0,1472093.7631624164,4.2046256216353655,0.0,2.73493264475884,2016-09-14 13:00:00,1,1.0
1.679968114679672,0.08265633060683612,0.0,1442326.3492869318,2.674134149531653,0.0,1.7626244452865083,2016-09-14 14:00:00,1,1.0
0.718439723465556,0.16166624106390046,0.0,656745.5858015498,2.8033438810426583,0.0,0.8801059645294564,2016-09-14 15:00:00,0,1.0
0.7332412145318099,0.24793226579984504,0.0,668838.5897718929,2.944419979346938,0.0,0.981173480331655,2016-09-14 16:00:00,0,1.0
0.7767941308128179,0.6717702761700415,0.0,704421.8689934736,3.6375481604483677,0.0,1.4485644069828594,2016-09-14 17:00:00,1,1.0
0.6825739645991414,6.471599687081417,0.0,627442.8106669711,13.122363377404328,0.0,7.1541736516805585,2016-09-14 18:00:00,1,1.0
0.0,0.46280217679220953,0.0,46513.33994585957,3.2958098663688227,0.0,0.46280217679220953,2016-09-14 19:00:00,0,1.0
0.6504105638561003,6.471599687081417,0.0,601164.9085864094,13.122363377404328,0.0,7.122010250937517,2016-09-14 20:00:00,1,1.0
1.7588164515357072,0.0,0.0,1506746.4301008775,0.9360908091735861,0.0,1.7588164515357072,2016-09-14 21:00:00,1,1.0
1.7092883957117346,0.0,0.0,1466281.3868804546,0.9360908091735861,0.0,1.7092883957117346,2016-09-14 22:00:00,1,1.0
1.695625536192521,0.0,0.0,1455118.6591746772,0.9360908091735861,0.0,1.695625536192521,2016-09-14 23:00:00,1,1.0
0.9546968128430228,0.0,0.0,849770.5930170204,0.9360908091735861,0.0,0.9546968128430228,2016-09-15 00:00:00,0,1.0
0.9581128611710291,0.8516855740312572,1.0,852561.5473748315,3.9317746340247814,1.0,1.8097984352022864,2016-09-15 01:00:00,1,1.0
1.677408754199467,0.24146157896231424,0.0,1440235.3196528144,2.933838070012621,0.0,1.9188703331617811,2016-09-15 02:00:00,1,1.0
0.7116097116380691,0.5761702440498563,0.0,651165.3804169992,3.4812075898638053,0.0,1.2877799556879252,2016-09-15 03:00:00,0,1.0
0.005976745926288327,0.0,0.0,74654.39123615582,1.4816001409338955,0.0,0.005976745926288327,2016-09-15 04:00:00,0,1.0
0.03188111022325626,6.471599687081417,0.0,95818.58198492794,13.122363377404328,0.0,6.5034807973046735,2016-09-15 05:00:00,1,1.0
0.6418710083999438,6.471599687081417,0.0,594187.9846012504,13.122363377404328,0.0,7.113470695481361,2016-09-15 06:00:00,1,1.0
0.6626499655675612,0.44557654537302377,0.0,611164.6533978474,3.2676397393821577,0.0,1.1082265109405849,2016-09-15 07:00:00,0,1.0
0.6723279259295237,0.4552061865728245,0.0,619071.6684788392,3.2833876796946546,0.0,1.1275341125023481,2016-09-15 08:00:00,0,1.0
0.0,0.5373339240187035,0.0,49304.86816571469,3.417696184078481,0.0,0.5373339240187035,2016-09-15 09:00:00,0,1.0
0.0005684820514342727,0.43972511524383634,0.0,70235.77177285163,3.258070538359476,0.0,0.4402935972952706,2016-09-15 10:00:00,0,1.0
1.7072963556085032,0.0,0.0,1464653.865114598,1.6486534256009016,0.0,1.7072963556085032,2016-09-15 11:00:00,1,1.0
1.720957724222625,0.43972511524383634,0.0,1475815.3747322035,3.258070538359476,0.0,2.1606828394664612,2016-09-15 12:00:00,1,1.0
1.751416587904353,6.471599687081417,0.0,1500700.648640523,13.122363377404328,0.0,8.22301627498577,2016-09-15 13:00:00,1,1.0
1.6532116171008249,0.9611649028247986,0.0,1420465.9549519871,4.1108128660337355,0.0,2.6143765199256235,2016-09-15 14:00:00,1,1.0
1.6458108306014727,0.0,0.0,1414419.4194968955,2.3353645825370917,0.0,1.6458108306014727,2016-09-15 15:00:00,1,1.0
0.0,0.0,0.0,26047.892420401753,2.2617534985198704,0.0,0.0,2016-09-15 16:00:00,0,1.0
0.0,0.33757636774378946,0.0,25815.34800192023,3.0910204536003123,0.0,0.33757636774378946,2016-09-15 17:00:00,0,1.0
0.0,0.08964471340880927,0.0,25815.35497675744,2.6855626786910394,0.0,0.08964471340880927,2016-09-15 18:00:00,0,1.0
0.0,6.471599687081417,0.0,49071.862615746584,13.122363377404328,0.0,6.471599687081417,2016-09-15 19:00:00,1,1.0
0.0,0.9611649028247986,0.0,46513.73712828862,4.1108128660337355,0.0,0.9611649028247986,2016-09-15 20:00:00,0,1.0
0.7087618309509711,0.0,0.0,648838.6261527172,2.4129219835585913,0.0,0.7087618309509711,2016-09-15 21:00:00,0,
1.6862305177865877,0.0,0.0,1447442.8112228836,0.9223305311817656,0.0,1.6862305177865877,2016-09-15 22:00:00,1,
1.6127922368410674,6.471599687081417,0.0,1387442.8139878681,13.122363377404328,0.0,8.084391923922485,2016-09-15 23:00:00,1,
1.673136775264181,6.471599687081417,0.0,1436745.0592463196,13.122363377404328,0.0,8.144736462345598,2016-09-16 00:00:00,1,
1.5533015844322424,0.0,0.0,1338838.2043199658,2.2587728989528872,0.0,1.5533015844322424,2016-09-16 01:00:00,1,
0.9492872512279725,0.0,0.0,845350.9132836884,2.0794335417118357,0.0,0.9492872512279725,2016-09-16 02:00:00,0,
0.0,6.471599687081417,1.0,23257.986071207277,13.122363377404328,1.0,6.471599687081417,2016-09-16 03:00:00,1,
0.0,0.0,0.0,48606.79240680815,2.2246143015671147,0.0,0.0,2016-09-16 04:00:00,0,
0.0,0.0,0.0,53955.55414386903,2.39788427285887,0.0,0.0,2016-09-16 05:00:00,0,
0.044689109102872486,1.0275886691786842,0.0,106282.87781904674,4.219439707488002,0.0,1.0722777782815567,2016-09-16 06:00:00,0,
0.0054070179787796616,1.1640273780631787,1.0,74188.91635255131,4.442566260102612,1.0,1.1694343960419584,2016-09-16 07:00:00,0,
0.0,6.471599687081417,0.0,46513.008210481836,13.122363377404328,0.0,6.471599687081417,2016-09-16 08:00:00,1,
0.0,0.6471442776714431,0.0,23256.416131890743,3.5972757612545547,0.0,0.6471442776714431,2016-09-16 09:00:00,0,
0.0,0.0,0.0,23256.44268054906,1.3581195952718674,0.0,0.0,2016-09-16 10:00:00,0,
0.9430235870146931,0.0,0.0,840233.4210080096,1.3581195952718674,0.0,0.9430235870146931,2016-09-16 11:00:00,0,
0.912282138236873,0.0,0.0,815117.2715295394,1.3581195952718674,0.0,0.912282138236873,2016-09-16 12:00:00,0,
0.9165530526290078,6.471599687081417,0.0,818606.662190919,13.122363377404328,0.0,7.388152739710424,2016-09-16 13:00:00,1,
0.9660822442817627,6.471599687081417,0.0,859072.6333977126,13.122363377404328,0.0,7.43768193136318,2016-09-16 14:00:00,1,
0.9546945722660463,1.1269593424884856,1.0,849768.7624375097,4.381946637873711,1.0,2.081653914754532,2016-09-16 15:00:00,1,
0.0,0.0,0.0,24187.220496982056,2.097132975955247,0.0,0.0,2016-09-16 16:00:00,0,
0.0,0.0,0.0,0.46123506625473426,2.4336019554654293,0.0,0.0,2016-09-16 17:00:00,0,
0.0,6.471599687081417,0.0,23257.857948353154,13.122363377404328,0.0,6.471599687081417,2016-09-16 18:00:00,1,
0.0,6.471599687081417,0.0,0.4010529169305061,13.122363377404328,0.0,6.471599687081417,2016-09-16 19:00:00,1,
0.0,0.0,0.0,0.4423281662628185,1.9042307383915718,0.0,0.0,2016-09-16 20:00:00,0,
0.0,6.471599687081417,0.0,29768.85665744574,13.122363377404328,0.0,6.471599687081417,2016-09-16 21:00:00,1,
0.9840118845939012,0.8978549211063259,0.0,873721.3745624356,4.007278186744916,0.0,1.881866805700227,2016-09-16 22:00:00,1,
0.9857197970413534,0.7182327416186598,0.0,875116.7604675168,3.7135310675447846,0.0,1.7039525386600132,2016-09-16 23:00:00,1,
1.0002374470064201,6.471599687081417,0.0,886977.8626957827,13.122363377404328,0.0,7.471837134087837,2016-09-17 00:00:00,1,
0.9287916599056542,0.0,0.0,828605.7579391429,1.9218057641662667,0.0,0.9287916599056542,2016-09-17 01:00:00,0,
0.9330613576798482,0.0,0.0,832094.1546083955,1.7676560605232903,0.0,0.9330613576798482,2016-09-17 02:00:00,0,
0.0,0.1299764597835304,0.0,23257.062872235874,2.751519646498003,0.0,0.1299764597835304,2016-09-17 03:00:00,0,
0.0019923347676999432,0.0,1.0,71399.0773124024,2.2735878418822626,1.0,0.0019923347676999432,2016-09-17 04:00:00,0,
0.0,6.471599687081417,0.0,31164.309579221077,13.122363377404328,0.0,6.471599687081417,2016-09-17 05:00:00,1,
0.0,6.471599687081417,0.0,33256.47799077095,13.122363377404328,0.0,6.471599687081417,2016-09-17 06:00:00,1,
0.0,0.0,0.0,26512.317834361624,2.3025750930440454,0.0,0.0,2016-09-17 07:00:00,0,
0.0,0.0,0.0,69770.62670277966,1.5804455184297868,0.0,0.0,2016-09-17 08:00:00,0,
0.0,0.0,0.0,69769.90943726011,2.3795353341884935,0.0,0.0,2016-09-17 09:00:00,0,
0.0,0.0,0.0,69769.95292462008,1.5612310459216916,0.0,0.0,2016-09-17 10:00:00,0,
1.0366749364822962,6.471599687081417,0.0,916747.7489139164,13.122363377404328,0.0,7.508274623563713,2016-09-17 11:00:00,1,
0.9917001421369295,0.06119879409395949,0.0,880002.7774681761,2.6390433297132576,0.0,1.052898936230889,2016-09-17 12:00:00,0,
0.9316393056465195,0.0,0.0,830932.3202494042,1.6805284657111879,0.0,0.9316393056465195,2016-09-17 13:00:00,0,
0.9344854456303607,0.0,1.0,833257.6523372784,2.5055136870657666,1.0,0.9344854456303607,2016-09-17 14:00:00,0,
0.9282232328763628,0.279296773262607,0.0,828141.3459220494,2.995712273753988,0.0,1.2075200061389697,2016-09-17 15:00:00,0,
0.9142757122229782,6.471599687081417,0.0,816746.0464969551,13.122363377404328,0.0,7.385875399304395,2016-09-17 16:00:00,1,
0.0,0.585505780067088,0.0,23257.556921621588,3.496474562010968,0.0,0.585505780067088,2016-09-17 17:00:00,0,
0.0,6.471599687081417,0.0,46513.99520306998,13.122363377404328,0.0,6.471599687081417,2016-09-17 18:00:00,1,
0.002560994898254686,0.0,0.0,71863.67977615369,2.1972155773767192,0.0,0.002560994898254686,2016-09-17 19:00:00,0,
0.04269775547184238,6.471599687081417,0.0,104655.91690959435,13.122363377404328,0.0,6.514297442553259,2016-09-17 20:00:00,1,
0.0,0.01588343613520047,0.0,56979.162360360584,2.5649363575460358,0.0,0.01588343613520047,2016-09-17 21:00:00,0,
0.0,0.0,0.0,33257.73901034084,2.0148955205703896,0.0,0.0,2016-09-17 22:00:00,0,
1.0050774461011984,0.0,0.0,890932.2027016389,0.91628823187728,0.0,1.0050774461011984,2016-09-17 23:00:00,0,
0.9364764992899804,0.0,1.2,834884.3681663236,1.8776953605886169,1.2,0.9364764992899804,2016-09-18 00:00:00,0,
0.8937797791281513,0.0,0.0,800000.6119199807,1.1486195554015906,0.0,0.8937797791281513,2016-09-18 01:00:00,0,
0.875847235611947,0.0,0.0,785349.4988010988,1.7676560605232903,0.0,0.875847235611947,2016-09-18 02:00:00,0,
0.8510832923031993,0.30913065225022185,0.0,765117.046312795,3.04450143794392,0.0,1.1602139445534212,2016-09-18 03:00:00,0,
0.0,0.0,0.0,46514.39357406173,2.3353645825370917,0.0,0.0,2016-09-18 04:00:00,0,
0.004269242864160027,0.0,1.0,73259.33980402221,2.0794335417118357,1.0,0.004269242864160027,2016-09-18 05:00:00,0,
0.0,0.7751537635788106,0.0,55118.30521592638,3.806617490782789,0.0,0.7751537635788106,2016-09-18 06:00:00,0,
0.0,6.471599687081417,0.0,38373.23395462817,13.122363377404328,0.0,6.471599687081417,2016-09-18 07:00:00,1,
0.0,0.0,0.0,53956.25028480199,1.4663327354694826,0.0,0.0,2016-09-18 08:00:00,0,
0.0,0.0,0.0,46978.12309280858,2.3353645825370917,0.0,0.0,2016-09-18 09:00:00,0,
0.0,0.0,0.0,23256.393602605534,2.382616967392929,0.0,0.0,2016-09-18 10:00:00,0,
0.0,1.1345549250944509,0.0,23256.4113699491,4.394368157952762,0.0,1.1345549250944509,2016-09-18 11:00:00,0,
0.979742656999155,0.0,0.0,870233.3620356929,1.6863935535848087,0.0,0.979742656999155,2016-09-18 12:00:00,0,
0.9581097280275352,0.0,0.0,852558.9875572738,1.6863935535848087,0.0,0.9581097280275352,2016-09-18 13:00:00,0,
0.9376154077050345,0.0,0.0,835814.8706355314,1.6863935535848087,0.0,0.9376154077050345,2016-09-18 14:00:00,0,
0.9304993817300723,0.0,0.0,830000.9881028129,1.6863935535848087,0.0,0.9304993817300723,2016-09-18 15:00:00,0,
0.9472930327302573,0.8866352956138733,1.0,843721.6117421981,3.988930048022222,1.0,1.8339283283441308,2016-09-18 16:00:00,1,
0.9490008510565977,0.17992059709001718,0.0,845116.9207491498,2.8331963442007146,0.0,1.128921448146615,2016-09-18 17:00:00,0,
0.9521328588354379,0.4033894572119389,0.0,847675.8104133818,3.1986486178508016,0.0,1.3555223160473768,2016-09-18 18:00:00,1,
0.0,0.0,0.0,23257.004407995668,1.2851946288704421,0.0,0.0,2016-09-18 19:00:00,0,
0.0,0.0,0.0,23256.98414987408,1.2851946288704421,0.0,0.0,2016-09-18 20:00:00,0,
0.0,0.0,0.0,0.4444032663200513,1.2851946288704421,0.0,0.0,2016-09-18 21:00:00,0,
0.0,0.0,0.0,0.36507050910767924,1.2851946288704421,0.0,0.0,2016-09-18 22:00:00,0,
0.0,0.37790780838722454,0.0,0.37460513077389124,3.1569769214262338,0.0,0.37790780838722454,2016-09-18 23:00:00,0,
0.9327758450307599,0.0,0.0,831860.8871907041,0.7884551603666903,0.0,0.9327758450307599,2016-09-19 00:00:00,0,
0.9222440696621582,0.0,0.0,823256.294533304,1.7345953887374952,0.0,0.9222440696621582,2016-09-19 01:00:00,0,
0.9524174740439918,0.0,0.0,847908.344610893,1.9459031490798133,0.0,0.9524174740439918,2016-09-19 02:00:00,0,
0.9825913356762759,6.471599687081417,0.0,872560.768267839,13.122363377404328,0.0,7.454191022757692,2016-09-19 03:00:00,1,
0.0,0.6876533046689964,1.0,51398.00996194627,3.6635226468901267,1.0,0.6876533046689964,2016-09-19 04:00:00,0,
0.0,6.471599687081417,0.0,23257.036983359274,13.122363377404328,0.0,6.471599687081417,2016-09-19 05:00:00,1,
0.0,6.471599687081417,0.0,51397.410523470026,13.122363377404328,0.0,6.471599687081417,2016-09-19 06:00:00,1,
0.0,6.471599687081417,0.0,58374.23202683688,13.122363377404328,0.0,6.471599687081417,2016-09-19 07:00:00,1,
0.0,6.471599687081417,0.0,54653.50532503798,13.122363377404328,0.0,6.471599687081417,2016-09-19 08:00:00,1,
0.0,6.471599687081417,0.0,23488.986941311134,13.122363377404328,0.0,6.471599687081417,2016-09-19 09:00:00,1,
0.0,0.0,0.0,23256.45421600935,1.3437309133751087,0.0,0.0,2016-09-19 10:00:00,0,
0.0,0.0,0.0,23256.495669395314,1.3437309133751087,0.0,0.0,2016-09-19 11:00:00,0,
0.9532709613583467,0.3647573759478685,0.0,848605.6544585923,3.1354712161936455,0.0,1.3180283373062152,2016-09-19 12:00:00,0,
0.930500624760295,0.7256444752067842,0.0,830002.0036741059,3.725651928097754,0.0,1.6561450999670793,2016-09-19 13:00:00,1,
0.9800297148970216,0.0,0.0,870467.8919410302,1.9459031490798133,0.0,0.9800297148970216,2016-09-19 14:00:00,0,
0.994263018904046,0.4777167953189063,0.0,882096.6799528319,3.320200652844537,0.0,1.4719798142229523,2016-09-19 15:00:00,1,
0.9714900884179883,6.471599687081417,1.0,863490.9099292894,13.122363377404328,1.0,7.443089775499406,2016-09-19 16:00:00,1,
0.0,0.08265633060683612,0.0,51630.33859473779,2.674134149531653,0.0,0.08265633060683612,2016-09-19 17:00:00,0,
0.0,6.471599687081417,0.0,46514.77311355383,13.122363377404328,0.0,6.471599687081417,2016-09-19 18:00:00,1,
0.0,0.19764575727470224,0.0,46514.860879136395,2.8621833810825916,0.0,0.19764575727470224,2016-09-19 19:00:00,0,
0.0,6.471599687081417,0.0,23257.420122544467,13.122363377404328,0.0,6.471599687081417,2016-09-19 20:00:00,1,
0.0,6.471599687081417,0.0,23257.510651973436,13.122363377404328,0.0,6.471599687081417,2016-09-19 21:00:00,1,
0.0,0.0,0.0,23257.543266228357,2.382616967392929,0.0,0.0,2016-09-19 22:00:00,0,
0.0,0.3305880358971049,0.0,23257.572448432682,3.079592007771221,0.0,0.3305880358971049,2016-09-19 23:00:00,0,
0.9925528813025548,0.0,0.0,880699.4760689735,1.0520894094009536,0.0,0.9925528813025548,2016-09-20 00:00:00,0,
0.9498555594018605,0.0,1.2,845815.2281944256,2.533684214036812,1.2,0.9498555594018605,2016-09-20 01:00:00,0,
0.9256607305019573,6.471599687081417,0.0,826047.7493209373,13.122363377404328,0.0,7.397260417583374,2016-09-20 02:00:00,1,
0.9381860885505764,0.0,0.0,836281.1240487886,0.6931451805619453,0.0,0.9381860885505764,2016-09-20 03:00:00,0,
0.0,0.3907813625078597,0.0,54885.716458387804,3.178029830635941,0.0,0.3907813625078597,2016-09-20 04:00:00,0,
0.015370403409179586,6.471599687081417,0.0,82329.12729674355,13.122363377404328,0.0,6.486970090490597,2016-09-20 05:00:00,1,
0.0,0.23492168429758378,0.0,33025.32598085043,2.923142980892133,0.0,0.23492168429758378,2016-09-20 06:00:00,0,
0.0,1.1269593424884856,0.0,3023.7129130564235,4.381946637873711,0.0,1.1269593424884856,2016-09-20 07:00:00,0,
0.0,0.0,0.0,0.4690901842019015,2.0794335417118357,0.0,0.0,2016-09-20 08:00:00,0,
0.0,0.0,0.0,0.5060124328507402,1.6094329124466003,0.0,0.0,2016-09-20 09:00:00,0,
0.0,0.0,0.0,0.5420867014524244,2.442335535435329,0.0,0.0,2016-09-20 10:00:00,0,
0.9791731085702595,0.6471442776714431,0.0,869768.0338210484,3.5972757612545547,0.0,1.6263173862417026,2016-09-20 11:00:00,1,
1.012477259478974,0.21487154155854338,0.0,896977.943104189,2.8903537580581626,0.0,1.2273488010375173,2016-09-20 12:00:00,0,
0.9831599055608022,0.875205933966045,0.0,873025.2969994524,3.970238914956572,0.0,1.8583658395268472,2016-09-20 13:00:00,1,
1.034964103255773,0.431835070795961,0.0,915349.9766956762,3.2451674668482906,0.0,1.466799174051734,2016-09-20 14:00:00,1,
1.0281346484341956,0.6876533046689964,0.0,909770.2263919445,3.6635226468901267,0.0,1.715787953103192,2016-09-20 15:00:00,1,
0.0,0.0,0.0,1628.3850071115899,2.4361050571124454,0.0,0.0,2016-09-20 16:00:00,0,
0.0,0.19414159246089546,0.0,0.441298507644192,2.8564528063718617,0.0,0.19414159246089546,2016-09-20 17:00:00,0,
0.0,0.46280217679220953,0.0,23256.36556794233,3.2958098663688227,0.0,0.46280217679220953,2016-09-20 18:00:00,0,
0.0,6.471599687081417,0.0,23256.333311263246,13.122363377404328,0.0,6.471599687081417,2016-09-20 19:00:00,1,
0.0,0.21487154155854338,0.0,23256.40982444386,2.8903537580581626,0.0,0.21487154155854338,2016-09-20 20:00:00,0,
0.0,1.2447726799578276,0.0,23256.41072075097,4.574613983207579,0.0,1.2447726799578276,2016-09-20 21:00:00,0,
0.9712043682159319,0.0,0.0,863257.472938218,1.3581195952718674,0.0,0.9712043682159319,2016-09-20 22:00:00,0,
0.9783205457976366,6.471599687081417,0.0,869071.4793355479,13.122363377404328,0.0,7.4499202328790535,2016-09-20 23:00:00,1,
0.9541258846430081,0.7031341721828168,0.0,849304.1375120544,3.6888394549139147,0.0,1.657260056825825,2016-09-21 00:00:00,1,
0.8724321761511217,0.0,0.0,782559.3523601855,1.424030535265211,0.0,0.8724321761511217,2016-09-21 01:00:00,0,
0.9299313837280414,6.471599687081417,0.0,829536.9266063758,13.122363377404328,0.0,7.401531070809458,2016-09-21 02:00:00,1,
0.0,6.471599687081417,0.0,26745.624621687155,13.122363377404328,0.0,6.471599687081417,2016-09-21 03:00:00,1,
0.0,0.0,0.0,33489.836213469025,2.442335535435329,0.0,0.0,2016-09-21 04:00:00,0,
0.0,0.5947009221550795,0.0,56281.83895834443,3.511511939392133,0.0,0.5947009221550795,2016-09-21 05:00:00,0,
0.0,0.0,1.0,47909.7199936232,2.0794335417118357,1.0,0.0,2016-09-21 06:00:00,0,
0.0,6.471599687081417,0.0,23257.06213459216,13.122363377404328,0.0,6.471599687081417,2016-09-21 07:00:00,1,
0.0,6.471599687081417,0.0,46513.72744427476,13.122363377404328,0.0,6.471599687081417,2016-09-21 08:00:00,1,
0.009392485750979293,0.7751537635788106,0.0,77445.09354288637,3.806617490782789,0.0,0.7845462493297899,2016-09-21 09:00:00,0,
0.0,6.471599687081417,0.0,33257.53231332592,13.122363377404328,0.0,6.471599687081417,2016-09-21 10:00:00,1,
0.0,0.6126864825454861,0.0,30931.97035516404,3.5409248246324254,0.0,0.6126864825454861,2016-09-21 11:00:00,0,
1.0119085677974704,0.9611649028247986,0.0,896513.3148629166,4.1108128660337355,0.0,1.973073470622269,2016-09-21 12:00:00,1,
0.9777531089167967,0.0,0.0,868607.8762821662,1.6094329124466003,0.0,0.9777531089167967,2016-09-21 13:00:00,0,
0.9996687460893489,6.471599687081417,0.0,886513.2269089356,13.122363377404328,0.0,7.471268433170766,2016-09-21 14:00:00,1,
0.9538410797779315,0.0,0.0,849071.4483627838,1.6933139589295856,0.0,0.9538410797779315,2016-09-21 15:00:00,0,
0.0,0.19414159246089546,0.0,23257.522520338134,2.8564528063718617,0.0,0.19414159246089546,2016-09-21 16:00:00,0,
0.0,6.471599687081417,0.0,46513.947693684546,13.122363377404328,0.0,6.471599687081417,2016-09-21 17:00:00,1,
