isolation_forest,one_class_svm,lof,windowed_autoencoder
0.5341691652891419,-65.5266186602701,0.9828396425580662,0.12609992580986903
0.5040313976305069,-60.900406884920564,0.998899694413887,0.13223392314238924
0.4524434368985287,-61.76496448299791,0.9796105094808715,0.1284760175344856
0.44918901892035845,-62.331993721532605,0.9786310674222394,0.12809109750405875
0.46546626081921666,-60.3987912452415,0.9991514803720776,0.12791603280161024
0.47678812586970054,-62.394204663193975,0.9779100388095874,0.12052430885742314
0.4773928303670507,-60.940694241384094,1.0172180373205173,0.11226222687101158
0.4888371446167955,-57.308653544526315,1.0517149032576931,0.10451397591423692
0.47590497630761186,-54.43847321385966,1.195439649040052,0.14265763976302442
0.48158885260276074,-59.00174993691993,1.172439459770533,0.15282261959034846
0.48904821288878264,-57.71050961941733,1.1920024707095869,0.1574128522716509
0.48455718395053204,-64.194812526265,1.0543485742996002,0.17070749464154308
0.4883442573996974,-61.26282738308012,1.229514887902038,0.17820485373393652
0.4318558073640123,-60.97012131739474,1.0890333081964205,0.16248368166731472
0.4356620316673701,-67.59637834864803,1.0551085145810175,0.1302027670952599
0.4281121044097045,-67.1454717027183,1.078500900262525,0.1436312445077571
0.4322042140976436,-66.69356204836008,1.1188722287869706,0.14306438108984038
0.4432787593672192,-65.95154975378271,1.1352315729589102,0.12602864310290798
0.5293223720264443,-64.24091021851427,0.9624050967740466,0.15713717786135784
0.580317352095877,-54.537359137531894,1.3521413328280891,0.13379027970443536
0.516120632420162,-65.79331308279879,1.0664732980214038,0.13240305303770855
0.4602047820612094,-62.410086734052484,1.056028106529531,0.10866639060002964
0.4802465458175952,-65.03436035711155,0.9964036861786468,0.14055755175598983
0.5194918928133293,-54.82732261595896,1.1483311642062566,0.1422690825038595
0.5565464924346034,-55.69573735964352,1.040649177823766,0.18644068260674168
0.4624212074113441,-61.282477710694735,1.0189128048147855,0.1344630892624086
0.45845154489730516,-62.76478068292241,0.9819196291105685,0.16120882672386136
0.46800801309402607,-60.62021115983591,1.0247532357867626,0.14976335453687079
0.5137607940251085,-58.85692540395213,1.1025058058049866,0.15627542730993918
0.5195791219980632,-59.52970214300794,1.0152001789471343,0.15579422548596014
0.5533324291204907,-55.77357800146949,1.1096074513940761,0.14915753041663865
0.6191567317509339,-53.28737559927877,1.1030889688152246,0.13633714958182985
0.5488055283099519,-55.82689556633461,1.2150524258217548,0.14466307467977538
0.524431644899524,-55.08228340205336,1.1433305135739833,0.14733160978013604
0.5631509027511474,-54.72850622471859,1.0413074801412687,0.1891246835453313
0.5360901554456677,-57.071638001707456,0.9758133006722411,0.1785670847381738
0.46691092926938094,-65.54990486507991,1.0561546553954464,0.16349983892044417
0.47993331201777245,-62.16985856781859,0.9999383933543606,0.15119107239288912
0.5036432591395857,-58.01051233035619,1.034419125094102,0.1422103018299322
0.5017843095430926,-55.676268896296186,1.0519738341078957,0.18634669899727
0.5124035653259575,-54.13121039715882,1.0696987032926129,0.1751059310962706
0.4730113352816159,-52.4141031618949,1.1425769392512763,0.14446484614354096
0.45910313087492277,-59.424956359374484,1.0282827147306348,0.11266039571936132
0.5308248888461764,-61.28308421866272,0.9816999796506414,0.09606324019295584
0.4989094681029243,-64.16834027821474,1.0650721289704144,0.11204068285057782
0.5330561387436574,-57.48284443908931,1.1098325066986923,0.13568967014084557
0.5435933164682006,-59.06643396463668,1.0309624040619851,0.15627702855929015
0.4331563462260579,-61.64688522456551,1.191970068660779,0.15612404494626697
0.4282803953753691,-63.46378821181391,1.0446800860057261,0.13377709646679084
0.43891659064269073,-57.35746231006689,1.1210448932833206,0.13961363713410066
0.4454257231999106,-54.07454014596428,1.1630408730760196,0.1192027375330181
0.45967577363158024,-50.84318833035674,1.1928159072108953,0.11632019047029496
0.4742058004479653,-56.10842787393735,1.23767075072574,0.10602267387783754
0.5269622406558251,-58.808281730611746,1.074692560164256,0.10015694038470117
0.5009153035592084,-59.33996315093753,1.1664684646139254,0.11272274122672449
0.5526639353434416,-58.33485877611828,1.074268850216311,0.15831322425408667
0.466466273082971,-60.3746468647221,1.2654670655480054,0.13097668612007243
0.4524184660961243,-64.25813437483144,1.1288724968541735,0.11787577821755377
0.4568519026006828,-62.89361694260105,1.0696688414384743,0.12842272702488483
0.4450295736342853,-63.829183584386364,1.0733656055694463,0.17393734638643688
0.4573582566270233,-62.57631328360794,1.0983594644487713,0.16580654515255774
0.4707136770764621,-58.70427315947788,1.1693348370721144,0.18525207568804034
0.5295463698034505,-59.6028273445238,1.1735689979221648,0.14548961736858496
0.5345041760598526,-62.239081586940436,1.0587721457238761,0.1354519136885122
0.5459909631486054,-56.75635544398978,1.1383688548794804,0.1521746473923157
0.5306692502367438,-47.88720417769598,1.5418321517581406,0.15478875264009387
0.5528022677581974,-56.0909158115914,1.3392517723177086,0.18895421479640326
0.5219312865051343,-60.41906656837573,1.0333588603003445,0.18132402955345253
0.5403288626668286,-60.14173394359765,1.0465194241232265,0.1322818324737905
0.5592444411356136,-58.209175723552995,1.136284367382157,0.19543412933938464
0.5371151826411561,-63.51263186009455,1.0952949537038301,0.1625280194078173
0.47407561637033124,-61.66131470473326,1.1309355036760693,0.1590466829194197
0.5046892223779561,-58.19823142867204,1.1092697337686475,0.1654695159714902
0.5763491149624724,-53.57309518377173,1.2377964292400212,0.2220154581758583
0.5273166380289785,-55.405541222952074,1.0641213855723115,0.15544330931163836
0.5129858364188514,-56.05910213398909,1.0480944394380916,0.18284440114453546
0.5081693830568027,-60.14499407399166,1.0314566076776637,0.1251995095744464
0.5971885280026453,-52.8672952112149,1.3021845451414986,0.15410556338307296
0.49308688149213226,-62.371416899610104,1.066718979674807,0.13679617151945558
0.5124595672926031,-59.256915973365174,1.0975773509523499,0.12745987480970095
0.514003739633733,-54.93315796720061,1.5322641918114233,0.1550052445988455
0.5084663050590588,-56.90755914700074,1.1798324432270908,0.17965327221384478
0.5472843242037504,-52.25798053670419,1.2347882814556708,0.17560305597138434
0.5701469283177895,-53.473831304968684,1.173656260096411,0.13841856721938978
0.5209445786556173,-53.370842510291226,1.3705911310241936,0.2219860947277651
0.4639945896295138,-53.62003943477412,1.173383120922995,0.1470206911879408
0.44808522180046706,-52.065371082372536,1.2350164689740664,0.1804532900667418
0.44185395511969194,-56.28131286946127,1.1220150033825982,0.17982470985589388
0.44205120197657227,-54.18809853760464,1.1766734476895955,0.171652255456432
0.534755118898905,-52.65550227964934,1.0454372147461188,0.17821495407048207
0.45284889975274645,-53.079578212963106,1.1703482599572852,0.14644926384962847
0.47708420711547483,-56.49744330267248,1.0276117953819737,0.1370984042114715
0.4986923300955418,-59.43037121952516,0.9986477327214152,0.18394239156722794
0.5576792824921983,-57.80058358353558,1.0300485527569536,0.17743670187997748
0.5630650594596449,-59.24519128743495,1.0130694180117619,0.1415310298395207
0.49862216322120484,-64.08492437650463,0.9723615130685366,0.12040875066208041
0.45345279470270605,-60.324299660218436,1.0176165763196947,0.130817911834766
0.46049272221947685,-59.94616143161787,1.0162443488566066,0.12381017509077022
0.46640150893858134,-57.98604418399834,1.07656999956179,0.10173456966207094
0.5898231582683727,-54.75866734432336,0.98880591792425,0.13827688190025178
0.5109056693578994,-55.978150122895556,1.2249651635536556,0.13785209121192282
0.5159724661342867,-57.9354477795014,1.1309849388874418,0.11817095085958479
0.5193206032860245,-57.18369136140997,1.2082024368456243,0.19108001615676615
0.5558284306623275,-58.57625963768101,1.1457324238590245,0.227106916643661
0.47962209021563196,-61.194938455799424,1.0404625302306603,0.1616253235789404
0.47950530406251707,-57.85792969204134,1.1327084041887674,0.15817168307057144
0.5118345364833871,-64.58931762518012,0.999784588461812,0.17214204317155576
0.4492355444141523,-71.43271825741115,0.9845984396146544,0.16362893695525924
0.4396804970303076,-70.72713720472983,0.9909553537421842,0.23141181932274138
0.43655836714406887,-67.01799247676772,1.0376695337530741,0.18650945264550903
0.4280522629952148,-65.68676160813922,1.06756148945149,0.14838903740624113
0.4231647145010567,-67.61821083788054,1.083248459548586,0.10636137077992512
0.4555264153163718,-67.22804062063433,1.0183359062467,0.10528259232307471
0.45964673339801304,-66.8410927545318,1.0006407046638988,0.08675529454185105
0.48071992413443126,-57.75737513102165,1.0935160129114785,0.0978315615066711
0.5544063835822013,-56.38840851023771,1.1139176282633103,0.08049286348821515
0.5822649851574297,-53.22445150048395,1.0576130132461148,0.08418821740839609
0.4946479168744619,-62.30328142549159,1.117509115544661,0.10885335388167919
0.4988707858929152,-56.410995603863704,1.2722494031537572,0.09994626625575241
0.590930137147028,-54.67021165032524,1.1673311858177229,0.1378819382021271
0.6067393809288429,-51.037088945782926,1.2261136471468022,0.18228855991157208
0.6048613983945172,-55.38921304411837,1.4146617403801685,0.18583763710514803
0.5724661148694015,-55.50300105154732,1.081317202199595,0.27187126202478773
0.5248794847452884,-55.79787424362137,1.0673912106319168,0.23604300697256117
0.5291155593519274,-59.77523596107295,1.0398273218436223,0.2561285415588071
0.5405602663308653,-57.86210213974103,1.0032490545183663,0.24802755768661794
0.5121293374252204,-59.47963323410151,1.0439908819983417,0.2315057867692624
0.5185337483472576,-57.44081274864223,1.0328189745809517,0.1744548904617956
0.506067145455548,-55.72726959334174,1.1061334772833011,0.27200912728081106
0.5498132640491588,-56.39656182799259,1.0045298233491526,0.16150914173197028
0.587356494211618,-53.34526217386859,1.028301717084144,0.16373357375588177
0.487797660778122,-67.93416678016465,0.9925968105841818,0.12499017330192332
0.4981202917976206,-59.81578635699242,1.0995319913379429,0.10522031623925697
0.5170655776133669,-54.78897852568007,1.0218913755253323,0.11911202754496142
0.49962172606614236,-57.92159202759646,0.9987984726944458,0.13531271414702753
0.43315662127534815,-59.252544906490144,1.0110648690035509,0.15099016349101965
0.42694645277153787,-61.15373978639067,1.0010744967090983,0.13550573611470743
0.42676174109326637,-60.43258506880746,1.020946288028024,0.10416334614568766
0.44559570924392455,-56.4437739023343,0.9957695989366375,0.11267038326097249
0.4696572049855038,-52.060024007576786,1.068930542257903,0.12483472936733427
0.5239026408208192,-64.57432522733255,0.9558383550275563,0.11517658933081122
0.5425331046614519,-57.55120051644113,1.0895120515319276,0.0990482067474727
0.4448963239961989,-72.50343862879434,0.9777410825543669,0.09737513464369886
0.443638146023943,-65.02298532009523,0.9837578126523189,0.07596321498326744
0.435020230751398,-54.14012285882539,1.0562091039851347,0.08452908562176854
0.5225530556813408,-58.04306855532651,0.9849852478313087,0.1001550272170279
0.5434188834660727,-57.141152818256636,1.0314384009881723,0.13403396017598937
0.4845588132045664,-60.379129741138385,1.0569159317090366,0.14625735357638017
0.4704960827292891,-67.65276747665386,1.0179256328211266,0.14411216192072035
0.46944453276249837,-66.84005002263386,1.0289941132973763,0.15079119580338457
0.5262603430871436,-61.82294683604541,0.9921395972274789,0.14161045201160555
0.5409647465138077,-60.25269033994946,0.9776021369018848,0.13029411713073763
0.4812523678210392,-59.63602224431035,0.9995281342015112,0.15011670776381544
0.506729401794044,-60.25998621259697,0.9782854412508467,0.14600544162881177
0.47358895574378007,-60.49947091274248,1.077604100260738,0.15543558976893607
0.508177156243924,-66.71731673692808,0.9996219458396073,0.18024353587857386
0.42947848209216827,-68.91423137325731,1.0236321786372273,0.13539874040057406
0.4470099734828763,-66.45861416053923,0.9964013544429807,0.12534056793511753
0.43173231111176796,-60.157913876511714,1.0318457332328672,0.14798116310265982
0.4420072096757847,-58.6265231035516,1.0530438614388054,0.13292134185450752
0.45129481304857155,-60.742997378879785,1.0913321806183534,0.16745942713300244
0.4608712821070567,-60.513962657635105,1.0229786411602149,0.1364368681707582
0.5222275071959535,-59.542560841542766,0.9905685923976657,0.10478597638286713
0.49463475204467755,-65.35273297321963,0.9962681615108961,0.08264461153586217
0.5633850680419895,-57.362852888443406,1.033700745551232,0.08290900380209791
0.5401262789392547,-60.99874711967892,1.0091288711011164,0.08864454332630547
0.5452536607793962,-48.76531687623378,1.0837335977832128,0.11656570737323867
0.5561789256038758,-55.915767018146454,1.040363079837871,0.11721924580598397
0.6303845762536681,-51.58647861381642,1.1156039074838944,0.1345215727599155
0.5896304508821306,-54.00449170432394,1.1553822782686267,0.12595225777816454
0.5125437671189176,-60.59812474199623,0.9893168021988364,0.12727649168550664
0.5163500596140547,-59.133958803473206,1.0128499039682857,0.13573848392546256
0.557230888015119,-59.45141861703463,1.0197743073427445,0.1767446297620238
0.5462160356139824,-61.10684269687589,0.9772318245151166,0.2000451733630175
0.5645016335123882,-56.48380063029575,1.026696245165168,0.17666730035039896
0.5277874215113082,-57.17324884331484,1.045797047520548,0.1829726068545916
0.5232671246510289,-57.790312170681034,1.0382032183153798,0.1605709998028611
0.5310476223635954,-54.94795028647891,1.1093920948680946,0.14309364081705522
0.530536295640158,-53.3806204178049,1.0441405593429136,0.15614184342788381
0.5081253820727862,-56.93435727353583,1.010797401864529,0.13987732019909477
0.5093886777203329,-55.79832962730471,1.0074314842363294,0.13108672577539981
0.5204345295493022,-54.306558434088814,1.031749567748928,0.11026392538500879
0.46811878770856086,-51.95221149323908,1.3943633134643072,0.1680949975295403
0.4533193794471597,-52.738185249498144,1.1013442489743528,0.17881557122971783
0.4778265170760093,-56.56144811058378,1.0416022130630238,0.1005714848303555
0.4680078556887861,-61.17877874363504,0.982434056329436,0.0948688949041038
0.4650752953929181,-59.399618805107,1.0177854098183463,0.11762089308145403
0.4859470124548728,-51.88471037681715,1.1697028574981077,0.1261929996861838
0.5536875968682665,-55.73939541119526,1.0834940055855928,0.12131334968199847
0.5382630487130019,-63.04131596485511,0.9906073620247957,0.11984410246741954
0.529815547332323,-56.84161782111889,1.0524765358460515,0.12270598733621295
0.4621300933578425,-62.6138901718137,1.1202479982141784,0.1011564208036126
0.5180224598546481,-60.212132458284216,1.1925036194082401,0.09892299290398704
0.5313187299662695,-61.325723238430605,1.1383067599116852,0.10668028468422919
0.49362850352965326,-53.80743423606202,1.9309295798935409,0.10270049758816596
0.5079672730714017,-51.44204949331635,1.727825871206856,0.12876413421142546
0.5317304394001539,-43.92004043356071,2.148785254453993,0.16380810550074842
0.4940768134139581,-58.595086852167334,1.8730900367864645,0.2251492804885078
0.4815420569443106,-44.194856446299845,2.042552003163203,0.1893084652718316
0.4713723646936611,-43.71034877794778,2.155842502420976,0.23059249561225462
0.5820714417540062,-37.14289735597521,1.4662976123673377,0.2894238362922819
0.5278626147790856,-33.503499609534536,2.489455371911874,0.40372556850045205
0.48415879701010384,-37.81517328455568,2.295364488130379,0.4449957074788222
0.49441421240096795,-49.90411537130084,1.763848479570426,0.4032807893957598
0.49304367219148726,-51.262064432736246,1.6532167679833172,0.4364473491990546
0.49989749138633266,-45.76591745304594,2.0719312363417557,0.4750404919842747
0.5161175224506251,-54.15133292187315,2.43739388840659,0.43319838861409027
0.5214405471155313,-57.99597873613284,2.3203673269289706,0.4224748104892646
0.5239814941025901,-57.668122985218034,2.344519177096564,0.41711836361399673
0.5151544121553031,-47.36651798140749,1.8176005621018603,0.42570354368278873
0.6084424579158173,-49.139567258784105,0.9877977819730821,0.4359825732321022
0.5756242093898459,-55.22379535706135,1.1525485071821593,0.40545980104043633
0.5627825758996158,-51.24073111462328,1.4250100649320272,0.3427603741486317
0.5307172282071548,-40.95320357377162,1.7477182452207576,0.3569755825193545
0.5160226729074711,-56.5428052439051,1.7662123091534891,0.3443078049434237
0.4981968548843256,-32.17440610087784,2.7486694927801216,0.3531697128825009
0.513931501301043,-56.16866852700467,1.9996723408589694,0.3668566994223627
0.4430265205465157,-60.8366610823291,1.105793313779778,0.41354515598538777
0.4433580117961197,-60.78353004226124,1.0724377489560077,0.3843816264633357
0.4488040604525079,-60.753297927065006,1.0683062150124851,0.4071632956252774
0.447249055264071,-62.861081754561,1.0307437457030717,0.29615194333948625
0.531307355682079,-59.644270471187575,1.0249988647019954,0.298385169379717
0.5406588392619929,-51.91517573051125,1.0435516496602357,0.31190206639379303
0.5498081963113766,-55.27156035339516,1.1074446569852747,0.2189871036812271
0.4798458162784671,-65.96509401853223,1.1246857652031308,0.2540804231806737
0.47706699789297957,-64.03992811826065,1.078218930883421,0.18506491034839334
0.47344379386881413,-57.93118030469642,1.098213992224614,0.15207826896452306
0.4832842708328304,-60.89663710564494,1.0221701075123537,0.14482152850152857
0.46466111992658143,-64.08713171823504,1.0157748100553499,0.15670677493225899
0.4992817040310466,-60.92734150728967,0.9891394734337059,0.13133324887702816
0.5096366972232851,-61.646740358551085,0.9876992119939325,0.1510404203421239
0.5108858608007367,-62.43646480768832,0.9527681139013924,0.1369004063817903
0.5281464057961877,-59.00978582385907,0.9844115771610816,0.1045107632027459
0.5173760695895782,-58.54030048042388,1.037640853368797,0.13330319304736393
0.5934582966302775,-53.313107693358226,1.1537187151956059,0.1520165971798944
0.5833181669539287,-58.17223321938593,1.092054824683888,0.13362003567292466
0.5900661572912089,-53.11575515724166,1.0308881772693668,0.1271604907682162
0.5455581365734744,-64.47222408676755,0.9519570315903326,0.13963568645139265
0.5088501271318228,-54.789220755518954,1.250871611215887,0.1116651225788136
0.5324309334062215,-63.18011214229352,1.0171369337399108,0.11002708300258202
0.5583867089251985,-56.56681355776434,1.0190978421497612,0.1466308820015275
0.5788827737626896,-52.43568164769242,1.040781621051328,0.14079532715470605
0.5027277639556337,-59.20666549392947,1.0286743618894014,0.10682534885359349
0.5031993974265366,-57.85950589545275,1.003258736083473,0.11627378367147051
0.5112718014255598,-58.51019037946099,1.0119086274912077,0.10618386275849485
0.4557409463962203,-56.443302982077014,1.1476787992927517,0.16751155528274134
0.44523283896648386,-61.515088953931595,1.0816666306786145,0.15756573093079015
0.5190529218779452,-59.093435693923645,0.9848333522581978,0.1903338545944553
0.4622600347280882,-58.76425118313523,1.1085097621708861,0.2198221888493194
0.44730756562889956,-55.89873378263506,1.1177478978536355,0.18430322755764594
0.49193861223278645,-58.59686773763101,0.9927362470750183,0.2992343642704207
0.5091545498990495,-59.296235620618816,1.0100415788354424,0.17637518685568046
0.4490310162339628,-60.490979936534636,1.0487291806948198,0.16581306088152298
0.44185709885807223,-57.80826744065468,1.0937404134033144,0.13320616562469845
0.44369782166999894,-53.67585711536223,1.2391792236048118,0.12772537065672104
0.45322368530862056,-56.818154640215866,1.0572343625280112,0.12187146835565354
0.44497392364909294,-62.17627367023968,0.9844276791501538,0.10571385739645996
0.462115313361452,-64.14914308648896,1.0010337526396351,0.09933535836625806
0.5327283588517291,-54.889726847025756,1.0282814711028114,0.11846010114547884
0.5369966191106866,-54.81858579937631,1.0753953440065696,0.08828599832646726
0.5197859620085535,-60.18161538447254,1.019364664598096,0.11887404730552986
0.5223502932738988,-56.011492277749475,1.0949722111630629,0.1006861247143547
0.570123566176748,-55.847089319937176,1.1051372557926902,0.12981979971773502
0.5500746749511689,-60.7621807183096,1.059002936437833,0.15485852545478504
0.5094923112519189,-60.69836297238624,1.0043006732959276,0.1146812710330245
0.526630928832215,-61.82772221312955,1.0031808798456718,0.1255607678721828
0.4691633365284769,-57.66618386702649,1.0664757928839996,0.15549691360881748
0.4826447654827357,-60.0814108372841,1.0555484098975143,0.13794921274798283
0.5929676298426242,-52.5298150797957,0.9926189517265402,0.15987410030369142
0.5254919818079872,-58.16548658777914,1.245255516646036,0.12783206102554814
0.5525131501281666,-58.84076133613147,1.1195717137503052,0.15850796232658237
0.5274108007451602,-59.72669365093228,1.011352351178942,0.17119675086394665
0.5176373176533535,-54.94331045285357,1.0544976323289919,0.1805610528672635
0.4950568403887954,-61.784186156403024,0.993462322556612,0.17621007671576946
0.48111762953953624,-63.40878205902142,0.9615163540826513,0.1640601579375101
0.4996242630787112,-57.153920394156984,0.9923947253644017,0.16842336100544583
0.5915732101845583,-53.89450215706436,1.105017173745186,0.20756790841982178
0.5030152435444433,-58.93802660632122,1.0154744500005282,0.16611044023002
0.5198937899770366,-55.25329293125263,1.0437372538349128,0.17692249078158762
0.5125869733168231,-57.15336952654224,1.1090131475054026,0.14193452008604018
0.44005662830862985,-59.31575442804665,1.1147894234571059,0.19572950266116487
0.42761010940429545,-59.40564355668572,1.023342210977552,0.18554526316126327
0.4234270044291125,-57.31958603085818,1.0596371610915614,0.1459263855219081
0.46748788849556416,-59.03186617761199,1.0592389086981626,0.13875859733069953
0.5462440639681067,-54.95109095748969,1.108434152230378,0.1223230358323313
0.5211251023503554,-67.16762086198952,0.9562800339040312,0.1432451266135519
0.49386544350653616,-63.82613058134749,0.9644944115850176,0.11446493087475493
0.449643968906154,-69.37939473392265,0.9660820823348581,0.1087335238714603
0.42962329654986675,-60.490682185242484,1.049928602168367,0.12554237943973373
0.4366691224064788,-58.813766888474234,0.9952003607860356,0.09181479629405671
0.4395435400583129,-56.62614273589544,1.023626176350092,0.08977722301440691
0.441242462136097,-55.69869608729091,1.0182953679512123,0.09884267710965566
0.5463645789909324,-53.011606789054824,1.015030487409151,0.10309437578948175
0.5303562056641404,-58.82640392735495,1.02103132874526,0.12272129679584763
0.4617807370208393,-57.074621884733006,1.0143579368380298,0.1313952794170694
0.46411396099104996,-61.94016203044085,1.0473734845829603,0.12532286336079496
0.49449138142226895,-64.27838818336377,1.0022059237176408,0.1919912838117066
0.5049418170617082,-56.461359450348645,1.0921851212426983,0.17469478600680297
0.4634894891198431,-60.402674259121675,1.1362521071742777,0.13015677094086556
0.4695616632253885,-62.04252788463058,1.0553379235657254,0.11837737936941176
0.529320668894761,-59.645009786746925,0.9846190055852189,0.18699077452573085
0.4622817021209122,-62.69071547367854,1.0035434817957682,0.20448174918418596
0.47177055935784173,-64.97896632873537,0.9656135569297346,0.17391461469182387
0.47573003864320906,-61.879276313981656,0.992289453247324,0.13128841841928485
0.5024315076617747,-57.73434488361912,0.9979943187293119,0.15074503970224837
0.5907553002662617,-49.206041991982964,1.0307597261914405,0.18021608336167239
0.5614516989642576,-53.98166633899327,1.1365884507320065,0.15120371063601198
0.5044165869257364,-62.39834208919666,0.9782475245648732,0.13171822378845988
0.5071828234637693,-58.85331141395961,1.0420954743235087,0.11492712778716387
0.5284155705470254,-62.28629155292659,1.018794340475678,0.15376858444366706
0.4620562560623833,-57.576050647796585,1.194602764164919,0.12233204305090206
0.5106421509597419,-64.08176501183193,0.9896256654726407,0.15082281239850703
0.4659515383070002,-64.91435995059373,1.0156757148396323,0.14683050027409475
0.4566187531724733,-62.95168417341925,1.0608679724009658,0.15144380220029943
0.46655685118008366,-55.80266117947866,1.1923128801198979,0.16830368823726308
0.506634770861842,-53.83858882676851,1.1742400798166788,0.14387532845989667
0.5676177334237944,-56.567009492800935,1.066341246052834,0.13904657886928595
0.48882127755591503,-58.21563931140538,1.1867630132728428,0.14874244351879046
0.4937793669007918,-52.38983035516895,1.2654947154209675,0.15948693887148024
0.551216953704881,-54.739866102489934,1.1115344600961383,0.1892481321636304
0.5523224374065357,-53.5428279484912,1.1174622946938269,0.1886134087556022
0.47236770638207054,-61.09712316526435,1.106399050380511,0.17948344837106706
0.5148136868382518,-60.13941730630455,1.1187392097480435,0.13624815888052197
0.582462055919582,-53.40034530285518,1.1399212246697878,0.224007504443969
0.5438084608302954,-60.52396122144672,1.0121575367841678,0.22411823506728054
0.5549789497788937,-59.67959221267466,1.005476902216007,0.2141569063118188
0.5649574799886007,-56.88342210345772,1.1304241883605937,0.16340982651472957
0.5582975557153771,-51.92121474905423,1.082646642049243,0.2110509996714133
0.5630259398145334,-49.17955312385951,1.1350668424648138,0.27914692650874323
0.5159512057839948,-57.585009479819114,1.027140584530485,0.1874612431998981
0.5899817530697972,-54.64874029851729,1.0446631895498846,0.15088562468660469
0.5530249472559238,-58.93504616490349,0.9891922147846423,0.14626486444128747
0.5733149128639898,-54.50912996046643,0.9931539944873464,0.1275023873099337
0.5608144021941851,-56.27398277196698,1.0501347645904702,0.12434528309893353
0.4892412567532479,-68.91283497763148,1.031690158095009,0.12710705150027274
0.5305691714639843,-59.91755685430335,1.0457729170594348,0.12118367675624796
0.5344112765569072,-60.28462134025806,1.0456553227478198,0.13286373519697411
0.5768921436613825,-54.034015341365,1.1002329539284723,0.16552654495525743
0.5057405754749715,-60.754271426652544,1.0407742771680455,0.09897719271385327
0.5068986327751835,-59.25377978035412,1.0787376220620586,0.12064449791315912
0.5065270607248161,-62.13736931081227,1.0032683559856788,0.12752649926755316
0.5046340600562399,-60.59245070153004,0.9998999164240375,0.13085080426140158
0.41848312464379833,-61.537536215827345,0.9983610659768951,0.15678120104458593
0.4226424337608427,-59.78286970473404,1.0263030421360564,0.13188658383101715
0.4389160521762816,-55.565047586694064,1.2094048893886353,0.13181558300681287
0.48346352712220597,-56.27122781147085,1.1971023722778793,0.11893586910175769
0.4806238824973527,-58.33222396776676,1.1423553703944724,0.1516410463419354
0.4853966156004758,-53.29538767185136,1.2118192152870821,0.13819087471900354
0.45609680433175426,-51.2138015030156,1.08812620756201,0.13941382754002934
0.4563387747335674,-50.91140492893877,1.0616380990021956,0.1237526047032327
0.44515482461860034,-52.690302772781294,1.0660587758061948,0.13706037001090682
0.43245173718672186,-57.90075453094371,1.0301286018129066,0.08677864114079192
0.428421375772985,-58.90757798815971,1.0241820218359625,0.09245280210901236
0.43657149071085094,-58.69193141295999,1.025311647150881,0.12251400347855308
0.4559362353556911,-53.666321141494166,1.0197410824674158,0.1309722241586087
0.4846158174887934,-55.25691950150825,1.0305838276545383,0.11965483445342748
0.5341532863859945,-60.99803168059625,0.9755463616165476,0.1118071851483439
0.5467214411500103,-59.78721599138309,1.0987257151216323,0.08763005560320243
0.5156001445725447,-58.641657630405064,1.022128886751252,0.09337412265185431
0.5038676901072106,-57.770072425373094,1.0111529013387233,0.0950030041353292
0.4622764033855241,-62.335669244878886,1.0420199935790337,0.11717243076691303
0.5418850488208758,-57.41419544976982,0.9956627773869547,0.13976797808368188
0.4493233095567623,-62.67039092069539,0.9912114434545604,0.16116900880165952
0.4703131177636859,-63.8162050620662,0.9773060343876381,0.1532661267497285
0.474561914893114,-63.528808041223165,0.9922085470629304,0.1388489002323569
0.5071976492477669,-54.47232876595918,1.134399707932837,0.15565681882961357
0.5528725655491801,-57.51150199803618,1.010464382459347,0.13630140247088265
0.4978674282293663,-59.15874463372706,1.0492385872666552,0.1489946750544336
0.4810560484707386,-59.30499676691631,1.0396308086605806,0.12631129352715356
0.5100781643522091,-57.0368679255724,1.0988597010680465,0.14025739086776623
0.5078266171663104,-64.08702227632241,1.006718076203551,0.14252921735945853
0.4473402773671894,-70.86693911426975,0.9984055982438926,0.12504431842379943
0.4320730129280615,-62.31261971117783,1.0412409460582739,0.1156290339709174
0.5432479227227891,-57.26203465592089,1.0699282134361416,0.17374898938060312
0.438091670450479,-64.76946714854492,1.0308127511198515,0.19837182385674365
0.4499007350387138,-56.51763227240869,1.0553631652512592,0.14493862555891895
0.43986284248684054,-55.54791904269849,1.1234449359714311,0.13775959633120435
0.47703505695068465,-59.233825942431125,1.0853208581463831,0.17177896188086283
0.464980718738314,-64.22061200669302,1.0567044101347223,0.18840158506257046
0.4509847165084092,-64.39291193970922,1.0640350038352937,0.2238104452908668
0.5018627745345925,-57.895972408069504,1.065046628614623,0.13096481712092553
0.555011622150564,-58.74139139451133,1.1009825869391991,0.1236854853129103
0.5670360407597912,-50.72652587154692,1.1302415486274078,0.1507507005834462
0.46579132336241413,-64.91306310471644,1.0647204637190677,0.1389581131522112
0.4687538951870567,-63.318106866437624,1.0490820544891297,0.13902467590863615
0.4699342960973229,-59.69067414004891,1.113442398370755,0.12633052047211496
0.54494894715032,-57.58111023884759,1.1459818057307811,0.14932847870282742
0.5463227731705848,-59.17708456706823,1.0566996835200826,0.16558108486571949
0.5611768001448886,-53.51073068784277,1.1890541221844138,0.1266147060901071
0.6131203025673096,-49.86520485306114,1.0315800545464284,0.14869988685056637
0.542475837722702,-56.3251075620669,1.2083640760589893,0.15814311671683356
