value_deviation,transition_rarity,constraint_score,raw_value_deviation,raw_transition_rarity,raw_constraint_score,stis_score,DATETIME,prediction
0.9791729402854662,0.0,0.0,869767.8963302602,0.9963307312180257,0.0,0.9791729402854662,2017-02-17 22:00:00,0
0.9669331393317474,0.0,0.0,859767.8253328867,0.9963307312180257,0.0,0.9669331393317474,2017-02-17 23:00:00,0
0.9356222351730554,0.0,0.0,834186.4236611752,0.9963307312180257,0.0,0.9356222351730554,2017-02-18 00:00:00,0
0.91598187664309,0.0,0.0,818140.0042417604,0.9963307312180257,0.0,0.91598187664309,2017-02-18 01:00:00,0
0.0,1.0,0.0,23256.96998326393,4.1743222720080455,0.0,1.0,2017-02-18 02:00:00,0
0.0,0.0,0.0,48374.16087768954,2.5055136870657666,0.0,0.0,2017-02-18 03:00:00,0
0.010246914832825879,1.0275886691786842,0.0,78143.17282644617,4.219439707488002,0.0,1.03783558401151,2017-02-18 04:00:00,0
0.0,0.16166624106390046,1.0,57444.68946914787,2.8033438810426583,1.0,0.16166624106390046,2017-02-18 05:00:00,0
0.0,0.48503986174160285,0.0,49536.392339175254,3.3321765105671965,0.0,0.48503986174160285,2017-02-18 06:00:00,0
0.0,0.0,0.0,46513.36407346656,2.3136248181206365,0.0,0.0,2017-02-18 07:00:00,0
0.004552853699348632,0.01588343613520047,0.0,73491.05341588848,2.5649363575460358,0.0,0.0204362898345491,2017-02-18 08:00:00,0
0.01593934000947451,0.8866352956138733,0.0,82793.95563974246,3.988930048022222,0.0,0.9025746356233478,2017-02-18 09:00:00,0
1.005362091335791,0.16166624106390046,0.0,891164.7614308008,2.8033438810426583,0.0,1.1670283323996915,2017-02-18 10:00:00,0
0.9689276510528453,0.0,0.0,861397.3664415607,0.9360908091735861,0.0,0.9689276510528453,2017-02-18 11:00:00,0
0.9971083966703242,0.0,0.0,884421.3892993908,0.9360908091735861,0.0,0.9971083966703242,2017-02-18 12:00:00,0
0.9498574393318165,0.0,0.0,845816.7641207941,0.9360908091735861,0.0,0.9498574393318165,2017-02-18 13:00:00,0
0.9430255882126738,0.42785153805318554,1.0,840235.0560118762,3.2386529524895,1.0,1.3708771262658592,2017-02-18 14:00:00,1
0.9555499588740116,6.471599687081417,0.0,850467.6240319262,13.122363377404328,0.0,7.427149645955429,2017-02-18 15:00:00,1
0.0,0.8978549211063259,0.0,23257.486887699048,4.007278186744916,0.0,0.8978549211063259,2017-02-18 16:00:00,0
0.0,0.0,0.0,23257.482006829185,1.5260517035056294,0.0,0.0,2017-02-18 17:00:00,0
0.0,0.7473553922789224,0.0,23257.46836924087,3.761157116618036,0.0,0.7473553922789224,2017-02-18 18:00:00,0
0.0,0.875205933966045,0.0,52095.55534833844,3.970238914956572,0.0,0.875205933966045,2017-02-18 19:00:00,0
0.0,0.0,0.0,33257.524295084586,2.2643542552201676,0.0,0.0,2017-02-18 20:00:00,0
0.0,0.0,0.0,30699.4947025273,2.3631990898669253,0.0,0.0,2017-02-18 21:00:00,0
1.049482609664154,0.0,0.0,927211.7786488788,1.1574496068779234,0.0,1.049482609664154,2017-02-18 22:00:00,0
0.9860054504793406,6.471599687081417,1.2,875350.1429115058,13.122363377404328,1.2,7.4576051375607575,2017-02-18 23:00:00,1
0.9205363395352681,6.471599687081417,0.0,821861.0575864103,13.122363377404328,0.0,7.392136026616685,2017-02-19 00:00:00,1
0.8866637711008275,0.0,0.0,794186.7440507081,1.7491941048257902,0.0,0.8866637711008275,2017-02-19 01:00:00,0
0.9259463282951672,6.471599687081417,0.0,826281.0863024448,13.122363377404328,0.0,7.397546015376584,2017-02-19 02:00:00,1
0.0,6.471599687081417,1.0,23257.91938718499,13.122363377404328,1.0,6.471599687081417,2017-02-19 03:00:00,1
0.0,0.655463634383689,0.0,50467.15361402164,3.6108809133287076,0.0,0.655463634383689,2017-02-19 04:00:00,0
0.0,0.3907813625078597,0.0,55583.46425762502,3.178029830635941,0.0,0.3907813625078597,2017-02-19 05:00:00,0
0.0,6.471599687081417,0.0,58607.334016870154,13.122363377404328,0.0,6.471599687081417,2017-02-19 06:00:00,1
0.0,1.1114790863879673,0.0,27210.450970312766,4.356630829731434,0.0,1.1114790863879673,2017-02-19 07:00:00,0
0.0,6.471599687081417,0.0,46513.04416814474,13.122363377404328,0.0,6.471599687081417,2017-02-19 08:00:00,1
0.00426782686826887,0.6471442776714431,0.0,73258.18291760738,3.5972757612545547,0.0,0.651412104539712,2017-02-19 09:00:00,0
0.0,6.471599687081417,0.0,34186.68996657673,13.122363377404328,0.0,6.471599687081417,2017-02-19 10:00:00,1
0.9655105138625443,0.0,0.0,858605.5224695888,1.6094329124466003,0.0,0.9655105138625443,2017-02-19 11:00:00,0
0.9601022717639854,0.0,0.0,854186.9207977911,1.791753469246055,0.0,0.9601022717639854,2017-02-19 12:00:00,0
0.9339150765118343,0.6214846848233176,0.0,832791.6536089052,3.5553130621018996,0.0,1.5553997613351518,2017-02-19 13:00:00,1
0.9176903742552183,6.471599687081417,0.0,819535.8682337262,13.122363377404328,0.0,7.389290061336635,2017-02-19 14:00:00,1
0.9222442557127148,0.33757636774378946,1.0,823256.4465389439,3.0910204536003123,1.0,1.2598206234565044,2017-02-19 15:00:00,0
0.942169467435832,0.49586259530477284,0.0,839535.5945922734,3.3498755876807222,0.0,1.438032062740605,2017-02-19 16:00:00,1
0.0,0.0,0.0,23257.026593456198,1.6650024778885948,0.0,0.0,2017-02-19 17:00:00,0
0.0,0.14285011581442444,0.0,23256.973501991426,2.77257272236778,0.0,0.14285011581442444,2017-02-19 18:00:00,0
0.0,0.14285011581442444,0.0,23256.93450535681,2.77257272236778,0.0,0.14285011581442444,2017-02-19 19:00:00,0
0.0,0.0,0.0,0.4589280959665932,0.9509737016301005,0.0,0.0,2017-02-19 20:00:00,0
0.0,0.0,0.0,0.42295771679563526,0.9509737016301005,0.0,0.0,2017-02-19 21:00:00,0
0.9800268257603126,0.0,0.0,870465.5314800782,0.9509737016301005,0.0,0.9800268257603126,2017-02-19 22:00:00,0
0.9507083856478917,0.08964471340880927,0.0,846511.9979410075,2.6855626786910394,0.0,1.040353099056701,2017-02-19 23:00:00,0
0.9304986227090852,0.0,0.0,830000.3679731402,1.0986092886726098,0.0,0.9304986227090852,2017-02-20 00:00:00,0
0.9191129044646078,6.471599687081417,0.0,820698.0932685608,13.122363377404328,0.0,7.390712591546025,2017-02-20 01:00:00,1
0.9472946064132222,6.471599687081417,0.0,843722.8974609312,13.122363377404328,0.0,7.418894293494639,2017-02-20 02:00:00,1
0.0,6.471599687081417,1.0,46514.37226937549,13.122363377404328,1.0,6.471599687081417,2017-02-20 03:00:00,1
0.0,6.471599687081417,0.0,46746.21725710711,13.122363377404328,0.0,6.471599687081417,2017-02-20 04:00:00,1
0.0,6.471599687081417,0.0,51164.94437273711,13.122363377404328,0.0,6.471599687081417,2017-02-20 05:00:00,1
0.01167018429985522,6.471599687081417,0.0,79306.00184405067,13.122363377404328,0.0,6.483269871381272,2017-02-20 06:00:00,1
0.0,0.7885929405291243,0.0,56280.56671705667,3.8285953975470624,0.0,0.7885929405291243,2017-02-20 07:00:00,0
0.0,0.06119879409395949,0.0,29070.396048691702,2.6390433297132576,0.0,0.06119879409395949,2017-02-20 08:00:00,0
0.0,0.0,0.0,24419.239014205446,1.5664157378881949,0.0,0.0,2017-02-20 09:00:00,0
0.0,0.0,0.0,23256.470413167935,1.5664157378881949,0.0,0.0,2017-02-20 10:00:00,0
0.9902758397494197,1.2057320828579665,0.0,878839.1045415752,4.5107685106570985,0.0,2.1960079226073863,2017-02-20 11:00:00,1
0.9589650528066934,0.0,0.0,853257.7986367788,1.3437309133751087,0.0,0.9589650528066934,2017-02-20 12:00:00,0
0.9447337873902091,0.3647573759478685,0.0,841630.676179034,3.1354712161936455,0.0,1.3094911633380777,2017-02-20 13:00:00,0
0.9330634273218736,0.7256444752067842,0.0,832095.8455319058,3.725651928097754,0.0,1.6587079025286577,2017-02-20 14:00:00,1
0.9524189165800155,0.22162823670651574,1.0,847909.5231809294,2.9014033942483675,1.0,1.1740471532865313,2017-02-20 15:00:00,0
0.0,0.0,0.0,51630.568352799884,2.140057663532396,0.0,0.0,2017-02-20 16:00:00,0
0.0,0.908872369127954,0.0,33490.068797256696,4.02529569230309,0.0,0.908872369127954,2017-02-20 17:00:00,0
0.0,0.30913065225022185,0.0,28373.746329327445,3.04450143794392,0.0,0.30913065225022185,2017-02-20 18:00:00,0
0.0,0.585505780067088,0.0,47677.56600918214,3.496474562010968,0.0,0.585505780067088,2017-02-20 19:00:00,0
0.0,1.1269593424884856,0.0,23257.497197148463,4.381946637873711,0.0,1.1269593424884856,2017-02-20 20:00:00,0
0.0,0.10338634085107566,0.0,23257.580697884856,2.708035201214709,0.0,0.10338634085107566,2017-02-20 21:00:00,0
0.9703507481877286,0.19414159246089546,0.0,862560.054661639,2.8564528063718617,0.0,1.164492340648624,2017-02-20 22:00:00,0
0.9971066042558115,0.0,1.2,884419.9248742379,1.307153344915822,1.2,0.9971066042558115,2017-02-20 23:00:00,0
0.9578255662702652,0.0,0.0,852326.8238351526,1.4663327354694826,0.0,0.9578255662702652,2017-02-21 00:00:00,0
0.9279378609398353,1.0,0.0,827908.1934682862,4.1743222720080455,0.0,1.9279378609398354,2017-02-21 01:00:00,1
0.9185446823372474,0.0,0.0,820233.8486589165,1.6422225686037717,0.0,0.9185446823372474,2017-02-21 02:00:00,0
0.0,0.0,0.0,0.5983028452644423,2.39788427285887,0.0,0.0,2017-02-21 03:00:00,0
0.0,0.0,0.0,28140.935322436828,1.7227609977567835,0.0,0.0,2017-02-21 04:00:00,0
0.0,1.2320341554152272,0.0,56979.60469338799,4.553781896112755,0.0,1.2320341554152272,2017-02-21 05:00:00,0
0.0,0.7751537635788106,1.0,60002.72120944905,3.806617490782789,1.0,0.7751537635788106,2017-02-21 06:00:00,0
0.0,0.4922762602091822,0.0,30001.069132157787,3.3440106348902545,0.0,0.4922762602091822,2017-02-21 07:00:00,0
0.0,6.471599687081417,0.0,23722.07999971016,13.122363377404328,0.0,6.471599687081417,2017-02-21 08:00:00,1
0.0,0.2894040021509049,0.0,23257.01292082563,3.012241242378588,0.0,0.2894040021509049,2017-02-21 09:00:00,0
0.0,0.0,0.0,0.5609715823715347,2.0097541595312216,0.0,0.0,2017-02-21 10:00:00,0
0.9848658465329989,0.820952706591178,0.0,874419.0721845066,3.8815152991195245,0.0,1.805818553124177,2017-02-21 11:00:00,1
0.9657947706019817,0.0,0.0,858837.763793333,1.7788501413327653,0.0,0.9657947706019817,2017-02-21 12:00:00,0
0.9564014261806436,0.820952706591178,0.0,851163.2835079633,3.8815152991195245,0.0,1.7773541327718216,2017-02-21 13:00:00,1
1.0349664719624663,0.20344177228262209,0.0,915351.9119587736,2.8716619583733993,0.0,1.2384082442450883,2017-02-21 14:00:00,0
0.9564014855981564,6.471599687081417,0.0,851163.332052817,13.122363377404328,0.0,7.428001172679574,2017-02-21 15:00:00,1
0.0,0.0,0.0,29303.466693439575,2.2335828882173163,0.0,0.0,2017-02-21 16:00:00,0
0.0,0.0,0.0,24187.14979806518,2.0583802991793507,0.0,0.0,2017-02-21 17:00:00,0
0.0,0.4552061865728245,0.0,23256.96323918919,3.2833876796946546,0.0,0.4552061865728245,2017-02-21 18:00:00,0
0.0,0.0,0.0,23256.37078597657,2.3191042283302696,0.0,0.0,2017-02-21 19:00:00,0
0.0,6.471599687081417,0.0,23256.37586417798,13.122363377404328,0.0,6.471599687081417,2017-02-21 20:00:00,1
0.0,0.0,0.0,23256.41848772997,1.6376036465568782,0.0,0.0,2017-02-21 21:00:00,0
0.9470085270637478,1.0625377793504436,0.0,843489.1670419119,4.276594121607931,0.0,2.009546306414191,2017-02-21 22:00:00,1
0.9347688994931352,0.19764575727470224,0.0,833489.2377007122,2.8621833810825916,0.0,1.1324146567678375,2017-02-21 23:00:00,0
0.896057397681021,0.0,0.0,801861.4548634039,1.8908437468942312,0.0,0.896057397681021,2017-02-22 00:00:00,0
0.8878040722079247,0.875205933966045,0.0,795118.3843667944,3.970238914956572,0.0,1.7630100061739697,2017-02-22 01:00:00,1
0.9430253330949888,6.471599687081417,1.0,840234.8475775257,13.122363377404328,1.0,7.4146250201764055,2017-02-22 02:00:00,1
0.0,0.0,0.0,53258.5175840921,2.097132975955247,0.0,0.0,2017-02-22 03:00:00,0
0.0,6.471599687081417,1.0,46514.39103571348,13.122363377404328,1.0,6.471599687081417,2017-02-22 04:00:00,1
0.0,6.471599687081417,0.0,48374.111519046324,13.122363377404328,0.0,6.471599687081417,2017-02-22 05:00:00,1
0.0,0.0,0.0,55118.363207149385,2.140057663532396,0.0,0.0,2017-02-22 06:00:00,0
0.0,0.5947009221550795,0.0,32327.63625403537,3.511511939392133,0.0,0.5947009221550795,2017-02-22 07:00:00,0
0.0,6.471599687081417,0.0,27444.051296235797,13.122363377404328,0.0,6.471599687081417,2017-02-22 08:00:00,1
0.0,6.471599687081417,0.0,4651.709681353377,13.122363377404328,0.0,6.471599687081417,2017-02-22 09:00:00,1
0.9942592440386424,0.0,0.0,882093.59584042,2.1972155773767192,0.0,0.9942592440386424,2017-02-22 10:00:00,0
0.9723416009780865,0.0,0.0,864186.6063779764,2.1972155773767192,0.0,0.9723416009780865,2017-02-22 11:00:00,0
0.9589632629595347,6.471599687081417,0.0,853256.3363091863,13.122363377404328,0.0,7.430562950040952,2017-02-22 12:00:00,1
0.9558321238138543,6.471599687081417,0.0,850698.1563291479,13.122363377404328,0.0,7.427431810895271,2017-02-22 13:00:00,1
0.936760971590293,0.0,0.0,835116.7856060081,2.140057663532396,0.0,0.936760971590293,2017-02-22 14:00:00,0
0.0,0.0,0.0,23257.066946582174,1.9095357549072196,0.0,0.0,2017-02-22 15:00:00,0
0.0,0.32351891053025317,0.0,53490.49390551802,3.068031435364739,0.0,0.32351891053025317,2017-02-22 16:00:00,0
0.0,0.6387101633805605,0.0,55815.42185517454,3.5834829391040945,0.0,0.6387101633805605,2017-02-22 17:00:00,0
0.0,0.0,0.0,49303.82937754656,1.417061894795152,0.0,0.0,2017-02-22 18:00:00,0
0.0,1.0625377793504436,0.0,46513.87420178443,4.276594121607931,0.0,1.0625377793504436,2017-02-22 19:00:00,0
0.0,0.22162823670651574,0.0,46513.300025196724,2.9014033942483675,0.0,0.22162823670651574,2017-02-22 20:00:00,0
0.0,0.0,0.0,46513.358801193106,1.3437309133751087,0.0,0.0,2017-02-22 21:00:00,0
0.9652271567667583,0.0,0.0,858374.0161659991,1.3437309133751087,0.0,0.9652271567667583,2017-02-22 22:00:00,0
0.9564032625285356,0.0,0.0,851164.7838272385,1.3437309133751087,0.0,0.9564032625285356,2017-02-22 23:00:00,0
0.9398939429048486,0.0,0.0,837676.4624910128,1.3437309133751087,0.0,0.9398939429048486,2017-02-23 00:00:00,0
0.9011821196899871,0.6126864825454861,1.0,806048.4170636261,3.5409248246324254,1.0,1.513868602235473,2017-02-23 01:00:00,1
0.9453028539806838,0.0,0.0,842095.6107256414,2.3353645825370917,0.0,0.9453028539806838,2017-02-23 02:00:00,0
0.003414918144359619,0.8017430672469266,0.0,72561.34578556396,3.850100602814524,0.0,0.8051579853912861,2017-02-23 03:00:00,0
0.012238866388944369,0.21487154155854338,0.0,79770.62224820016,2.8903537580581626,0.0,0.22711040794748774,2017-02-23 04:00:00,0
0.008823770813655136,0.8635588455026469,0.0,76980.44630131661,3.9511917199333806,0.0,0.8723826163163021,2017-02-23 05:00:00,0
0.0,6.471599687081417,0.0,46513.919342540066,13.122363377404328,0.0,6.471599687081417,2017-02-23 06:00:00,1
0.0034148170209815447,0.0,0.0,72561.2631664949,1.8971133182414368,0.0,0.0034148170209815447,2017-02-23 07:00:00,0
0.0,0.24793226579984504,0.0,57444.3190676466,2.944419979346938,0.0,0.24793226579984504,2017-02-23 08:00:00,0
0.0,0.26381560002402277,0.0,32327.195844214035,2.970394965759824,0.0,0.26381560002402277,2017-02-23 09:00:00,0
0.0,0.01588343613520047,0.0,28606.278442410865,2.5649363575460358,0.0,0.01588343613520047,2017-02-23 10:00:00,0
1.0067849927423898,1.149468728395938,0.0,892327.2897384139,4.418757611240907,0.0,2.1562537211383277,2017-02-23 11:00:00,1
0.9521318575646732,6.471599687081417,1.2,847674.9923626004,13.122363377404328,1.2,7.42373154464609,2017-02-23 12:00:00,1
0.9962536077170181,0.8272241046299085,0.0,883723.0159963319,3.8917712993110873,0.0,1.8234777123469266,2017-02-23 13:00:00,1
0.9683573089722018,0.8635588455026469,0.0,860931.3898034773,3.9511917199333806,0.0,1.8319161544748488,2017-02-23 14:00:00,1
0.958110105373111,0.14285011581442444,0.0,852559.2958533452,2.77257272236778,0.0,1.1009602211875356,2017-02-23 15:00:00,0
0.0,0.0,0.0,23256.992235413178,1.8458203571850529,0.0,0.0,2017-02-23 16:00:00,0
0.0,0.0,0.0,25815.37808998753,1.8458203571850529,0.0,0.0,2017-02-23 17:00:00,0
0.0,0.6717702761700415,0.0,34885.09972448176,3.6375481604483677,0.0,0.6717702761700415,2017-02-23 18:00:00,0
0.0,6.471599687081417,0.0,8837.656507502403,13.122363377404328,0.0,6.471599687081417,2017-02-23 19:00:00,1
0.0,6.471599687081417,0.0,4186.51506382144,13.122363377404328,0.0,6.471599687081417,2017-02-23 20:00:00,1
0.0,0.0,0.0,1395.8759948083482,2.4203568787137097,0.0,0.0,2017-02-23 21:00:00,0
0.9805962749375616,0.0,0.0,870930.7786048818,0.8924776420069457,0.0,0.9805962749375616,2017-02-23 22:00:00,0
0.9754726468640904,0.0,0.0,866744.7101636886,0.8924776420069457,0.0,0.9754726468640904,2017-02-23 23:00:00,0
0.9589632391637716,0.0,0.0,853256.3168677492,0.8924776420069457,0.0,0.9589632391637716,2017-02-24 00:00:00,0
0.9544097405084344,0.7256444752067842,0.0,849536.0513167002,3.725651928097754,0.0,1.6800542157152187,2017-02-24 01:00:00,1
0.9438778307132836,0.0,0.0,840931.3488311224,1.6863935535848087,0.0,0.9438778307132836,2017-02-24 02:00:00,0
0.0,0.0,0.0,47443.9316054424,1.2527594685014931,0.0,0.0,2017-02-24 03:00:00,0
0.008823597184676646,6.471599687081417,0.0,76980.30444426202,13.122363377404328,0.0,6.480423284266093,2017-02-24 04:00:00,1
0.0,6.471599687081417,1.0,57444.570268384115,13.122363377404328,1.0,6.471599687081417,2017-02-24 05:00:00,1
0.0,1.2932276505665152,0.0,3256.213146556644,4.653855355669638,0.0,1.2932276505665152,2017-02-24 06:00:00,0
0.0,0.279296773262607,0.0,0.4506463223576839,2.995712273753988,0.0,0.279296773262607,2017-02-24 07:00:00,0
0.0,6.471599687081417,0.0,23257.786737276354,13.122363377404328,0.0,6.471599687081417,2017-02-24 08:00:00,1
0.0,0.0,0.0,0.4165001768178292,2.178523611029747,0.0,0.0,2017-02-24 09:00:00,0
0.0,0.0,0.0,23257.078563755713,1.5910838646870444,0.0,0.0,2017-02-24 10:00:00,0
0.9524187813684565,0.0,0.0,847909.4127113885,2.0430661832530017,0.0,0.9524187813684565,2017-02-24 11:00:00,0
0.9643726534798562,6.471599687081417,0.0,857675.8762559777,13.122363377404328,0.0,7.435972340561273,2017-02-24 12:00:00,1
0.9262304597540192,6.471599687081417,0.0,826513.2252703782,13.122363377404328,0.0,7.397830146835436,2017-02-24 13:00:00,1
0.9595339832286586,6.471599687081417,0.0,853722.6219320048,13.122363377404328,0.0,7.431133670310076,2017-02-24 14:00:00,1
0.9464403212817674,0.01588343613520047,0.0,843024.9357866482,2.5649363575460358,0.0,0.9623237574169679,2017-02-24 15:00:00,0
0.9236687487258647,0.01588343613520047,0.0,824420.2752090852,2.5649363575460358,0.0,0.9395521848610652,2017-02-24 16:00:00,0
0.0,0.5064970925246709,0.0,23257.420284766573,3.3672668304069657,0.0,0.5064970925246709,2017-02-24 17:00:00,0
0.0,0.08265633060683612,0.0,23257.44476357678,2.674134149531653,0.0,0.08265633060683612,2017-02-24 18:00:00,0
0.0,0.0,0.0,23257.498340039278,2.0794335417118357,0.0,0.0,2017-02-24 19:00:00,0
0.0,0.0,0.0,46513.90423887546,2.0097541595312216,0.0,0.0,2017-02-24 20:00:00,0
0.0,0.1491867105746092,0.0,46513.94190588089,2.78293534273934,0.0,0.1491867105746092,2017-02-24 21:00:00,0
1.956085199811996e-07,0.0,0.0,69771.47461659263,1.4000836277048947,0.0,1.956085199811996e-07,2017-02-24 22:00:00,0
0.9874278287066973,0.22330580871255332,1.2,876512.243775112,2.90414683019503,1.2,1.2107336374192506,2017-02-24 23:00:00,0
0.9356225030310213,0.0,0.0,834186.6425044951,1.116958371785419,0.0,0.9356225030310213,2017-02-25 00:00:00,0
0.9065887878865483,0.4740221080025475,0.0,810465.7328377381,3.314158505050644,0.0,1.3806108958890957,2017-02-25 01:00:00,1
0.928507360951049,0.24793226579984504,0.0,828373.4821250769,2.944419979346938,0.0,1.176439626750894,2017-02-25 02:00:00,0
0.9211066918781702,0.33757636774378946,0.0,822327.0426088878,3.0910204536003123,0.0,1.2586830596219596,2017-02-25 03:00:00,0
0.0,6.471599687081417,0.0,30466.349167732846,13.122363377404328,0.0,6.471599687081417,2017-02-25 04:00:00,1
0.0,6.471599687081417,0.0,46514.28088313213,13.122363377404328,0.0,6.471599687081417,2017-02-25 05:00:00,1
0.0,0.6471442776714431,0.0,46513.62202147488,3.5972757612545547,0.0,0.6471442776714431,2017-02-25 06:00:00,0
0.0,0.6717702761700415,0.0,53490.31623592009,3.6375481604483677,0.0,0.6717702761700415,2017-02-25 07:00:00,0
0.0,0.0,0.0,34652.253966293945,2.5122932907188362,0.0,0.0,2017-02-25 08:00:00,0
0.0,0.3282407298178275,0.0,6279.528500230716,3.0757533147955796,0.0,0.3282407298178275,2017-02-25 09:00:00,0
0.0,0.0,0.0,2326.1262557096416,1.8245430920702659,0.0,0.0,2017-02-25 10:00:00,0
0.9851505811528081,0.37136794429549563,0.0,874651.7039425122,3.1462818823036423,0.0,1.3565185254483036,2017-02-25 11:00:00,1
0.9800268687139955,0.7402037362827419,0.0,870465.5665737762,3.7494615768334705,0.0,1.7202306049967375,2017-02-25 12:00:00,1
1.0087778489976413,0.48503986174160285,1.0,893955.4783107142,3.3321765105671965,1.0,1.4938177107392443,2017-02-25 13:00:00,1
0.9586784933186049,0.279296773262607,0.0,853023.6759384857,2.995712273753988,0.0,1.2379752665812118,2017-02-25 14:00:00,0
0.9467235538403084,6.471599687081417,0.0,843256.3403417458,13.122363377404328,0.0,7.418323240921725,2017-02-25 15:00:00,1
0.0,0.0,0.0,23256.96198098282,1.8191522767685164,0.0,0.0,2017-02-25 16:00:00,0
0.0,0.0,0.0,50932.26142562933,2.151753603296442,0.0,0.0,2017-02-25 17:00:00,0
0.0,0.431835070795961,0.0,36977.915308644384,3.2451674668482906,0.0,0.431835070795961,2017-02-25 18:00:00,0
0.0,0.6876533046689964,0.0,53723.97623534701,3.6635226468901267,0.0,0.6876533046689964,2017-02-25 19:00:00,0
0.0,0.2716051799738058,0.0,4186.598481004138,2.9831337415421597,0.0,0.2716051799738058,2017-02-25 20:00:00,0
0.0,0.19764575727470224,0.0,1163.3694524040905,2.8621833810825916,0.0,0.19764575727470224,2017-02-25 21:00:00,0
1.0221544348035543,0.2716051799738058,0.0,904884.3167997868,2.9831337415421597,0.0,1.29375961477736,2017-02-25 22:00:00,0
0.9971056580494435,0.0,0.0,884419.1518117597,1.0163714272770605,0.0,0.9971056580494435,2017-02-25 23:00:00,0
0.9518471178963231,0.0,0.0,847442.3564798735,1.0163714272770605,0.0,0.9518471178963231,2017-02-26 00:00:00,0
0.9176898037538515,1.2932276505665152,0.0,819535.4021269494,4.653855355669638,0.0,2.2109174543203665,2017-02-26 01:00:00,1
0.9353386196271695,6.471599687081417,0.0,833954.70620061,13.122363377404328,0.0,7.406938306708587,2017-02-26 02:00:00,1
0.0,0.279296773262607,0.0,46514.452823647865,2.995712273753988,0.0,0.279296773262607,2017-02-26 03:00:00,0
0.0045545646657479165,6.471599687081417,0.0,73492.45129691054,13.122363377404328,0.0,6.476154251747165,2017-02-26 04:00:00,1
0.010816767374620227,6.471599687081417,1.0,78608.74950514582,13.122363377404328,1.0,6.482416454456037,2017-02-26 05:00:00,1
0.0,6.471599687081417,0.0,36978.24365235849,13.122363377404328,0.0,6.471599687081417,2017-02-26 06:00:00,1
0.0,6.471599687081417,0.0,27908.505619346917,13.122363377404328,0.0,6.471599687081417,2017-02-26 07:00:00,1
0.0,6.471599687081417,0.0,23258.187062704328,13.122363377404328,0.0,6.471599687081417,2017-02-26 08:00:00,1
0.0,0.0,0.0,23257.55728300355,2.382616967392929,0.0,0.0,2017-02-26 09:00:00,0
0.0,0.28689281443674586,0.0,53258.485725619925,3.008134543757577,0.0,0.28689281443674586,2017-02-26 10:00:00,0
0.0,0.18884740213339957,0.0,33257.52714316523,2.847794893626148,0.0,0.18884740213339957,2017-02-26 11:00:00,0
1.0042231136489643,6.471599687081417,0.0,890234.2023656854,13.122363377404328,0.0,7.4758228007303815,2017-02-26 12:00:00,1
1.0161781535803305,6.471599687081417,0.0,900001.6200338438,13.122363377404328,0.0,7.487777840661748,2017-02-26 13:00:00,1
1.028703335473334,6.471599687081417,0.0,910234.8508403462,13.122363377404328,0.0,7.500303022554751,2017-02-26 14:00:00,1
1.0218718461251588,0.0,0.0,904653.4383028493,2.1972155773767192,0.0,1.0218718461251588,2017-02-26 15:00:00,0
0.0,0.0,0.0,46513.96865989646,2.1972155773767192,0.0,0.0,2017-02-26 16:00:00,0
0.0,0.0,0.0,23490.091078792113,2.1972155773767192,0.0,0.0,2017-02-26 17:00:00,0
0.0,6.471599687081417,0.0,23257.544316199044,13.122363377404328,0.0,6.471599687081417,2017-02-26 18:00:00,1
0.0,6.471599687081417,0.0,23722.68174194488,13.122363377404328,0.0,6.471599687081417,2017-02-26 19:00:00,1
0.0,0.0,1.2,0.6037291947016956,0.8924776420069457,1.2,0.0,2017-02-26 20:00:00,0
0.9805963303344084,0.0,0.0,870930.8238648009,0.8924776420069457,0.0,0.9805963303344084,2017-02-26 21:00:00,0
0.9771805531788886,0.0,0.0,868140.0910583147,0.8924776420069457,0.0,0.9771805531788886,2017-02-26 22:00:00,0
0.9538396595664956,0.0,0.0,849070.288032216,0.8924776420069457,0.0,0.9538396595664956,2017-02-26 23:00:00,0
0.9327759346382268,0.0,0.0,831860.9604011292,0.8924776420069457,0.0,0.9327759346382268,2017-02-27 00:00:00,0
0.9171206012594859,0.053875625761224843,0.0,819070.3565451576,2.6270673053308893,0.0,0.9709962270207108,2017-02-27 01:00:00,0
0.0,0.0,0.0,23256.989409757385,2.1252427027462004,0.0,0.0,2017-02-27 02:00:00,0
0.0,6.471599687081417,0.0,46514.32280112745,13.122363377404328,0.0,6.471599687081417,2017-02-27 03:00:00,1
0.00256138312714236,6.471599687081417,1.0,71863.99696402746,13.122363377404328,1.0,6.4741610702085595,2017-02-27 04:00:00,1
0.0,6.471599687081417,0.0,54188.09775464871,13.122363377404328,0.0,6.471599687081417,2017-02-27 05:00:00,1
0.0,6.471599687081417,0.0,35350.114659834966,13.122363377404328,0.0,6.471599687081417,2017-02-27 06:00:00,1
0.0,6.471599687081417,0.0,27211.445934895593,13.122363377404328,0.0,6.471599687081417,2017-02-27 07:00:00,1
0.0,0.6797633621288323,1.0,23257.908571652893,3.6506197420348445,1.0,0.6797633621288323,2017-02-27 08:00:00,0
0.0,0.0,0.0,0.4858085530615835,1.9095357549072196,0.0,0.0,2017-02-27 09:00:00,0
0.9934052336568826,0.46280217679220953,0.0,881395.858640086,3.2958098663688227,0.0,1.456207410449092,2017-02-27 10:00:00,1
